Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Graz,Austria","09/03/2020",15.4,21.2,19.2,11.4,61.4,,10.5,,113.38,,0.0,0.0,,10.0,1.1,1022.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/04/2020",22.0,24.9,23.7,12.0,47.92,,10.6,,163.75,,0.0,0.0,,10.0,1.0,1023.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/04/2020",18.5,20.5,19.5,14.9,75.14,,7.1,,32.5,,0.0,0.0,,10.0,0.0,1023.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/05/2020",24.0,26.1,24.9,15.4,55.35,,7.2,,142.25,,0.0,0.0,,10.0,0.3,1016.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/05/2020",20.6,26.0,24.2,17.0,65.1,,7.2,,87.17,,0.0,0.0,,10.0,1.1,1014.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/06/2020",17.1,21.5,20.1,15.7,76.64,,11.5,,234.2,,6.5,50.0,,10.0,3.3,1014.7,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/07/2020",18.5,19.7,19.2,13.8,71.23,,7.2,,209.0,,0.0,0.0,,10.0,1.5,1020.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/07/2020",17.0,18.7,17.8,13.1,73.68,,7.3,,46.75,,0.0,0.0,,10.0,3.4,1022.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/08/2020",18.6,20.0,19.3,11.4,60.52,,7.1,,275.0,,0.0,0.0,,10.0,1.5,1028.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/08/2020",16.6,22.2,20.5,12.9,62.24,,7.1,,159.13,,0.0,0.0,,9.9,2.8,1026.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/09/2020",21.9,24.5,23.3,14.3,57.03,,7.3,,164.5,,0.0,0.0,,10.0,1.1,1021.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/09/2020",18.5,20.5,19.5,15.8,79.46,,7.0,,45.0,,0.0,0.0,,10.0,0.0,1019.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/10/2020",23.4,26.1,25.1,13.4,48.46,,6.9,,107.5,,0.0,0.0,,10.0,1.1,1017.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/10/2020",19.9,26.4,23.2,14.4,58.52,,10.4,,99.17,,0.0,0.0,,10.0,1.8,1016.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/11/2020",18.5,24.8,22.8,14.6,60.64,,7.3,,122.2,,0.0,0.0,,10.0,1.1,1015.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/12/2020",24.0,26.0,25.3,13.7,48.9,,7.3,,169.67,,0.0,0.0,,10.0,1.1,1018.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/12/2020",19.5,25.1,22.4,14.6,62.96,,7.3,,96.0,,0.0,0.0,,10.0,0.5,1019.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/13/2020",24.9,25.5,25.2,15.8,55.79,,7.2,,149.5,,0.0,0.0,,10.0,1.1,1025.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/13/2020",21.4,27.4,25.1,16.6,60.09,28.0,7.1,,96.13,,0.0,0.0,,10.0,1.0,1024.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/14/2020",23.4,27.1,25.5,15.0,52.52,27.4,7.3,,122.13,,0.0,0.0,,10.0,1.1,1026.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/14/2020",19.3,20.6,19.9,15.8,77.09,,7.1,,37.0,,0.0,0.0,,10.0,1.1,1026.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/15/2020",25.5,27.5,26.6,13.9,45.94,27.3,7.4,,151.75,,0.0,0.0,,10.0,1.1,1022.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/15/2020",20.0,27.6,24.3,15.1,57.8,27.6,10.8,,107.5,,0.0,0.0,,10.0,1.1,1020.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/16/2020",19.8,26.2,24.1,15.8,60.63,,7.2,,100.2,,0.0,0.0,,10.0,0.9,1016.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/17/2020",20.6,24.8,23.3,15.8,63.75,,6.9,57.6,140.5,,2.11,50.0,,10.0,2.0,1018.2,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/17/2020",18.4,23.4,20.7,14.8,69.73,,7.5,57.6,40.5,,0.0,0.0,,10.0,0.5,1019.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/18/2020",17.0,17.9,17.4,9.1,58.06,,7.0,,161.0,,0.0,0.0,,10.0,1.5,1025.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/18/2020",15.5,19.6,18.3,9.9,58.39,,7.2,,90.13,,0.0,0.0,,10.0,1.5,1024.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/19/2020",17.4,20.6,18.8,9.5,54.82,,7.5,,161.38,,0.0,0.0,,10.0,1.1,1020.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/19/2020",14.5,15.4,15.0,11.0,77.01,,7.0,,45.5,,0.0,0.0,,10.0,0.0,1020.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/20/2020",18.5,20.6,19.7,8.1,47.06,,7.3,,160.0,,0.0,0.0,,10.0,0.8,1017.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/21/2020",16.8,23.3,20.9,13.0,61.52,,10.4,,115.8,,0.0,0.0,,10.0,1.0,1016.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/22/2020",22.7,24.0,23.3,14.6,58.34,,10.7,,146.83,,0.0,0.0,,10.0,1.1,1013.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/22/2020",19.0,22.5,20.5,15.4,72.8,,4.1,,99.0,,0.6,25.0,,10.0,1.3,1011.8,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/23/2020",19.2,19.2,19.2,15.3,77.94,,7.2,,176.5,,0.0,0.0,,10.0,1.1,1008.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/23/2020",15.9,23.3,19.4,15.0,77.63,,7.3,57.6,142.88,,33.6,62.5,,10.0,1.3,1006.8,"Rain, Thunderstorm Without Precipitation",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/24/2020",19.5,22.2,21.3,14.2,64.29,,7.2,,130.38,,0.0,0.0,,10.0,1.1,1009.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/24/2020",16.7,17.6,17.2,15.2,88.12,,3.9,,36.5,,0.0,0.0,,10.0,1.1,1008.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/25/2020",14.6,17.4,16.4,14.5,89.05,,7.2,,128.25,,6.12,75.0,,10.0,2.9,997.3,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/25/2020",13.2,15.1,14.1,13.3,95.17,,10.8,,91.83,,29.58,100.0,,7.7,3.3,994.8,"Lightning Without Thunder, Rain, Thunderstorm, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/26/2020",8.4,13.9,11.8,4.6,62.33,,10.7,86.4,272.5,7.4,2.0,10.0,,10.0,0.9,998.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/27/2020",13.2,15.6,14.4,6.0,57.27,,14.5,,164.0,,0.0,0.0,,10.0,1.3,1008.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/27/2020",11.0,13.6,12.2,7.7,74.24,,10.9,,87.75,,0.0,0.0,,10.0,1.5,1009.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/28/2020",10.3,10.4,10.3,9.1,92.25,,7.1,,305.5,,0.86,100.0,,7.5,3.6,1008.0,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/28/2020",10.2,11.0,10.5,9.5,93.52,,7.0,,244.5,,3.21,37.5,,8.6,3.4,1010.2,"Mist, Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","09/29/2020",13.9,17.0,15.5,7.3,58.67,,7.3,,166.13,,0.0,0.0,,10.0,2.8,1015.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/29/2020",12.4,12.7,12.6,9.5,81.52,,7.1,50.4,50.0,,0.0,0.0,,10.0,1.1,1016.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/30/2020",16.5,19.0,18.1,7.1,48.67,,18.1,61.2,331.5,,0.0,0.0,,10.0,4.3,1012.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","09/30/2020",13.9,18.7,16.5,6.3,51.39,,18.1,64.8,282.5,,0.0,0.0,,10.0,0.7,1011.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/01/2020",13.0,20.3,17.4,8.9,59.12,,7.3,,146.0,,0.0,0.0,,10.0,0.9,1004.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/02/2020",14.5,16.5,15.8,11.5,75.86,,6.3,,215.5,,0.0,0.0,,10.0,2.1,1003.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/02/2020",13.3,16.0,14.9,12.7,86.83,,4.3,57.6,142.0,,0.0,0.0,,10.0,1.6,1003.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/03/2020",21.5,22.0,21.7,12.3,55.22,,14.3,72.0,198.5,,0.0,0.0,,10.0,1.1,1000.5,"Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/03/2020",16.7,19.7,18.4,16.1,86.87,,10.9,72.0,119.75,,7.71,75.0,,10.0,1.7,999.6,"Rain, Thunderstorm, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/04/2020",15.9,19.7,17.9,9.0,56.23,,17.7,61.2,192.25,,0.0,0.0,,10.0,1.1,1006.0,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/04/2020",13.1,15.1,14.1,10.0,76.54,,5.9,61.2,89.5,,0.0,0.0,,10.0,1.1,1008.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/05/2020",13.0,16.7,14.5,10.6,77.9,,7.4,46.8,214.5,,1.2,75.0,,10.0,1.8,1007.4,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/05/2020",12.5,17.5,15.6,9.9,69.8,,10.4,46.8,144.67,,0.0,0.0,,10.0,1.3,1009.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/06/2020",12.9,19.7,17.1,9.0,59.6,,11.0,,162.0,,0.0,0.0,,10.0,0.9,1009.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/07/2020",12.2,15.6,14.2,8.1,67.93,,7.6,68.4,225.67,,0.3,16.67,,10.0,1.1,1012.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/07/2020",10.1,14.9,12.3,7.7,74.39,,4.3,,47.25,,0.0,0.0,,8.5,1.1,1014.9,"Fog",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/08/2020",17.0,18.0,17.5,5.1,44.19,,7.5,,247.5,,0.0,0.0,,10.0,1.1,1021.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/08/2020",10.6,18.5,15.6,6.0,55.12,,10.6,,124.75,,0.0,0.0,,10.0,0.7,1021.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/09/2020",15.3,19.7,18.1,9.1,56.26,,10.5,,136.13,,0.0,0.0,,10.0,0.0,1020.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/09/2020",13.3,13.8,13.5,10.9,84.37,,7.0,,41.5,,0.0,0.0,,10.0,0.0,1020.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/10/2020",15.5,19.1,17.6,10.8,64.6,,14.1,,118.0,,0.0,0.0,,10.0,1.1,1017.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/10/2020",13.0,17.9,15.5,10.5,72.34,,18.1,,170.33,,0.0,0.0,,10.0,1.6,1016.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/11/2020",5.2,9.7,7.2,5.8,90.8,,14.5,54.0,316.4,2.1,23.42,90.0,,9.7,3.6,1017.2,"Rain, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/12/2020",9.9,10.7,10.2,1.5,54.81,,21.6,75.6,339.83,7.9,0.0,0.0,,10.0,1.1,1014.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/12/2020",8.0,9.4,8.6,0.8,57.91,,11.6,79.2,334.25,6.9,0.0,0.0,,10.0,0.5,1014.4,"Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/13/2020",9.9,10.3,10.1,1.2,53.92,,11.5,86.4,305.0,9.0,0.0,0.0,,10.0,1.5,1006.8,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/13/2020",8.1,10.7,9.5,0.7,54.3,,17.9,86.4,283.5,7.8,0.1,12.5,,10.0,1.2,1006.6,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/14/2020",10.2,15.1,13.8,1.1,42.89,,14.6,,240.63,,0.1,12.5,,10.0,1.1,1006.8,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/14/2020",6.9,8.1,7.5,3.7,76.97,,7.2,,31.0,5.5,0.0,0.0,,10.0,0.0,1009.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/15/2020",8.0,8.8,8.5,4.6,76.57,,7.2,,308.75,6.8,0.78,100.0,,10.0,3.5,1012.3,"Light Drizzle, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/15/2020",7.2,7.9,7.5,6.6,94.29,,7.1,,299.33,6.2,12.08,100.0,,6.7,3.4,1012.1,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/16/2020",7.3,9.7,8.6,6.8,88.3,,7.0,50.4,210.4,6.2,5.18,40.0,,10.0,2.5,1013.2,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/17/2020",10.9,13.1,11.9,3.1,55.15,,7.3,,268.17,,0.1,16.67,,10.0,1.6,1015.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/17/2020",8.9,10.6,9.6,6.4,80.75,,4.5,,50.0,,0.0,0.0,,10.0,1.3,1017.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/18/2020",10.9,12.5,11.7,5.6,66.44,,7.2,,203.5,,0.0,0.0,,10.0,1.1,1021.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/18/2020",8.5,12.8,10.9,5.4,69.76,,7.2,,124.25,7.5,0.0,0.0,,10.0,1.7,1022.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/19/2020",9.4,12.4,11.3,7.1,75.74,,7.1,,128.38,,0.0,0.0,,10.0,1.1,1024.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/20/2020",7.8,11.7,10.1,6.1,76.66,,10.9,,136.8,7.2,0.0,0.0,,10.0,5.3,1023.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/21/2020",13.1,17.8,16.2,7.8,57.62,,7.1,,195.33,,0.0,0.0,,10.0,0.0,1015.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/21/2020",10.4,14.6,12.2,9.6,84.36,,7.0,,114.0,,0.0,0.0,,10.0,0.0,1015.8,"Fog",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/22/2020",15.2,15.8,15.5,8.6,63.77,,7.1,,222.0,,0.0,0.0,,10.0,0.0,1020.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/22/2020",10.3,17.2,14.5,9.9,74.82,,7.2,,112.0,,0.0,0.0,,10.0,0.0,1019.4,"Fog",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/23/2020",12.5,15.4,14.1,10.2,77.58,,7.0,,146.0,,0.0,0.0,,10.0,0.7,1015.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/23/2020",10.6,11.2,10.9,9.8,92.96,,7.0,,38.5,,0.0,0.0,,5.5,0.0,1014.8,"Mist",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/24/2020",12.1,14.0,12.9,10.6,86.09,,3.9,,135.5,,0.91,75.0,,10.0,3.3,1017.3,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/24/2020",12.4,14.2,13.3,11.1,87.04,,7.1,,177.5,,0.7,33.33,,9.8,3.3,1017.2,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/25/2020",11.2,18.2,15.2,10.0,72.7,,10.7,,119.22,,0.0,0.0,,10.0,1.1,1011.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/25/2020",11.4,11.4,11.4,10.1,91.48,,3.7,,67.0,,0.0,0.0,,10.0,3.3,1011.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/26/2020",15.2,18.2,16.9,9.3,61.07,,14.1,50.4,198.4,,0.0,0.0,,10.0,1.5,1005.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/26/2020",10.6,15.0,12.6,9.3,80.45,,10.4,50.4,73.2,,0.0,0.0,,10.0,1.2,1006.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/27/2020",11.2,11.2,11.2,9.9,91.78,,7.4,,61.0,,0.4,100.0,,10.0,3.3,1010.8,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/27/2020",9.6,11.2,10.6,9.4,91.98,,7.5,54.0,149.11,8.7,4.81,44.44,,10.0,3.3,1013.3,"Mist, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","10/28/2020",10.7,14.7,13.2,8.5,73.73,,7.2,,167.86,,0.0,0.0,,10.0,1.2,1016.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/28/2020",9.0,10.0,9.4,7.6,88.31,,6.9,,235.0,8.3,0.0,0.0,,6.3,0.7,1018.5,"Fog",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/29/2020",10.1,13.2,11.4,8.0,79.55,,6.9,,168.0,,0.0,0.0,,10.0,1.6,1018.2,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/29/2020",9.6,14.2,11.9,6.6,70.5,,10.7,57.6,189.0,,0.0,0.0,,10.0,1.4,1020.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/30/2020",10.4,14.5,12.8,7.3,69.88,,7.3,57.6,149.11,,0.0,0.0,,10.0,1.2,1022.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/30/2020",10.3,10.3,10.3,8.1,86.28,,3.9,57.6,44.0,,0.0,0.0,,10.0,0.0,1023.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/31/2020",16.1,19.0,17.5,7.7,52.78,,10.5,,232.0,,0.0,0.0,,10.0,0.0,1021.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","10/31/2020",9.6,14.1,11.5,8.3,80.58,,7.2,82.8,58.0,,0.0,0.0,,10.0,0.0,1023.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/01/2020",13.5,13.5,13.5,8.7,72.52,,3.8,,231.0,,0.0,0.0,,10.0,1.1,1021.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/01/2020",11.6,14.3,13.0,9.4,78.73,,7.2,,183.78,,0.0,0.0,,10.0,0.1,1020.4,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/02/2020",14.8,19.2,17.3,9.7,61.5,,7.3,,154.71,,0.0,0.0,,10.0,0.2,1018.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/02/2020",13.1,14.1,13.5,10.5,82.2,,6.9,,39.67,,0.0,0.0,,10.0,0.0,1020.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/03/2020",18.7,19.6,19.1,13.4,69.38,,6.5,,129.67,,0.0,0.0,,10.0,3.3,1020.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/03/2020",15.3,20.2,17.2,13.0,76.91,,7.3,,50.71,,0.0,0.0,,10.0,2.9,1021.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","11/04/2020",10.5,11.1,10.6,9.2,90.84,,7.6,,286.56,,4.37,55.56,,7.9,13.0,1027.9,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","11/04/2020",10.5,10.5,10.5,8.8,89.15,,3.6,,51.0,,0.0,0.0,,10.0,3.6,1029.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
