Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Salzburg,Austria","05/19/2021",8.8,12.1,10.3,6.1,75.56,,12.2,,228.17,7.2,4.56,100.0,,10.0,26.9,1016.9,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/19/2021",8.9,9.8,9.4,6.6,82.98,,10.9,,199.25,8.1,0.7,75.0,,10.0,26.9,1018.0,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/20/2021",9.6,11.5,10.5,6.5,76.32,,5.3,,169.0,9.2,2.23,100.0,,10.0,20.9,1022.7,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","05/20/2021",9.7,14.5,12.8,5.6,62.16,,12.8,,209.5,8.7,0.63,62.5,,10.0,14.9,1020.9,"Precipitation In Vicinity, Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","05/21/2021",14.4,19.3,17.1,5.9,49.67,,17.5,,303.63,,0.0,0.0,,10.0,19.8,1011.3,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Clear"
"Salzburg,Austria","05/21/2021",13.4,14.1,13.8,7.7,66.88,,8.4,,349.0,,0.0,0.0,,10.0,26.9,1010.9,"",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","05/22/2021",12.3,15.9,14.0,6.5,60.75,,17.5,,168.0,,1.04,75.0,,10.0,37.7,1012.0,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/22/2021",11.5,17.4,14.5,7.2,63.14,,20.0,,133.67,,0.39,33.33,,10.0,33.0,1011.2,"Precipitation In Vicinity, Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/23/2021",8.7,15.4,13.0,6.3,64.82,,11.0,,180.8,,6.22,50.0,,10.0,21.4,1019.3,"Rain, Rain Showers",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","05/24/2021",13.7,17.5,15.7,10.5,71.24,,7.9,,194.17,,2.02,66.67,,10.0,19.9,1012.0,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","05/24/2021",13.4,17.9,15.8,11.4,75.26,,9.5,,290.25,,2.23,50.0,,10.0,23.9,1009.8,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","05/25/2021",7.1,7.1,7.1,5.4,88.86,,12.5,,160.5,4.7,2.46,100.0,,10.0,26.9,1021.7,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/25/2021",8.1,10.9,9.6,5.3,74.49,,21.8,,159.0,5.9,4.85,37.5,,10.0,26.6,1020.6,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/26/2021",15.5,20.1,18.3,4.7,41.04,,13.7,,259.63,,0.29,25.0,,10.0,17.2,1013.4,"Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain"
"Salzburg,Austria","05/26/2021",13.6,14.4,14.0,7.7,65.83,,4.8,,185.5,,0.0,0.0,,10.0,26.9,1016.0,"Rain, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Partially cloudy"
"Salzburg,Austria","05/27/2021",10.8,12.9,11.4,7.3,75.9,,7.5,,235.0,,4.41,100.0,,10.0,42.0,1020.1,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
"Salzburg,Austria","05/27/2021",10.7,12.6,11.9,8.1,77.66,,11.0,,163.33,,0.51,33.33,,10.0,35.0,1019.9,"Rain, Rain Showers, Light Rain",47.80065,13.04337,"Salzburg, Österreich","Salzburg, Österreich","","Rain, Partially cloudy"
