date;state_id;state_name;vaccine;dose_number;doses_administered_cumulative
2021-03-24T23:59:59+01:00;7;Tirol;AstraZeneca;3;0
2021-03-24T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;110447
2021-03-24T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;30382
2021-03-24T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;1
2021-03-24T23:59:59+01:00;7;Tirol;Janssen;1;3
2021-03-24T23:59:59+01:00;7;Tirol;Janssen;2;0
2021-03-24T23:59:59+01:00;7;Tirol;Janssen;3;0
2021-03-24T23:59:59+01:00;7;Tirol;Moderna;1;4207
2021-03-24T23:59:59+01:00;7;Tirol;Moderna;2;2500
2021-03-24T23:59:59+01:00;7;Tirol;Moderna;3;0
2021-03-24T23:59:59+01:00;7;Tirol;Other;1;38
2021-03-24T23:59:59+01:00;7;Tirol;Other;2;22
2021-03-24T23:59:59+01:00;7;Tirol;Other;3;0
2021-03-24T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;20037
2021-03-24T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;3
2021-03-24T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;0
2021-03-24T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;28583
2021-03-24T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;17155
2021-03-24T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;1
2021-03-24T23:59:59+01:00;8;Vorarlberg;Janssen;1;0
2021-03-24T23:59:59+01:00;8;Vorarlberg;Janssen;2;0
2021-03-24T23:59:59+01:00;8;Vorarlberg;Janssen;3;0
2021-03-24T23:59:59+01:00;8;Vorarlberg;Moderna;1;4971
2021-03-24T23:59:59+01:00;8;Vorarlberg;Moderna;2;1415
2021-03-24T23:59:59+01:00;8;Vorarlberg;Moderna;3;0
2021-03-24T23:59:59+01:00;8;Vorarlberg;Other;1;26
2021-03-24T23:59:59+01:00;8;Vorarlberg;Other;2;30
2021-03-24T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-03-24T23:59:59+01:00;9;Wien;AstraZeneca;1;74039
2021-03-24T23:59:59+01:00;9;Wien;AstraZeneca;2;9
2021-03-24T23:59:59+01:00;9;Wien;AstraZeneca;3;0
2021-03-24T23:59:59+01:00;9;Wien;BioNTechPfizer;1;111954
2021-03-24T23:59:59+01:00;9;Wien;BioNTechPfizer;2;65496
2021-03-24T23:59:59+01:00;9;Wien;BioNTechPfizer;3;1
2021-03-24T23:59:59+01:00;9;Wien;Janssen;1;11
2021-03-24T23:59:59+01:00;9;Wien;Janssen;2;0
2021-03-24T23:59:59+01:00;9;Wien;Janssen;3;0
2021-03-24T23:59:59+01:00;9;Wien;Moderna;1;18165
2021-03-24T23:59:59+01:00;9;Wien;Moderna;2;2054
2021-03-24T23:59:59+01:00;9;Wien;Moderna;3;0
2021-03-24T23:59:59+01:00;9;Wien;Other;1;361
2021-03-24T23:59:59+01:00;9;Wien;Other;2;210
2021-03-24T23:59:59+01:00;9;Wien;Other;3;0
2021-03-24T23:59:59+01:00;10;Österreich;AstraZeneca;1;339266
2021-03-24T23:59:59+01:00;10;Österreich;AstraZeneca;2;41
2021-03-24T23:59:59+01:00;10;Österreich;AstraZeneca;3;1
2021-03-24T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;675139
2021-03-24T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;368306
2021-03-24T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;21
2021-03-24T23:59:59+01:00;10;Österreich;Janssen;1;42
2021-03-24T23:59:59+01:00;10;Österreich;Janssen;2;0
2021-03-24T23:59:59+01:00;10;Österreich;Janssen;3;0
2021-03-24T23:59:59+01:00;10;Österreich;Moderna;1;74106
2021-03-24T23:59:59+01:00;10;Österreich;Moderna;2;15208
2021-03-24T23:59:59+01:00;10;Österreich;Moderna;3;0
2021-03-24T23:59:59+01:00;10;Österreich;Other;1;595
2021-03-24T23:59:59+01:00;10;Österreich;Other;2;346
2021-03-24T23:59:59+01:00;10;Österreich;Other;3;0
2021-03-25T23:59:59+01:00;0;NoState;AstraZeneca;1;4675
2021-03-25T23:59:59+01:00;0;NoState;AstraZeneca;2;4
2021-03-25T23:59:59+01:00;0;NoState;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;0;NoState;BioNTechPfizer;1;6880
2021-03-25T23:59:59+01:00;0;NoState;BioNTechPfizer;2;4325
2021-03-25T23:59:59+01:00;0;NoState;BioNTechPfizer;3;1
2021-03-25T23:59:59+01:00;0;NoState;Janssen;1;9
2021-03-25T23:59:59+01:00;0;NoState;Janssen;2;0
2021-03-25T23:59:59+01:00;0;NoState;Janssen;3;0
2021-03-25T23:59:59+01:00;0;NoState;Moderna;1;655
2021-03-25T23:59:59+01:00;0;NoState;Moderna;2;187
2021-03-25T23:59:59+01:00;0;NoState;Moderna;3;0
2021-03-25T23:59:59+01:00;0;NoState;Other;1;41
2021-03-25T23:59:59+01:00;0;NoState;Other;2;15
2021-03-25T23:59:59+01:00;0;NoState;Other;3;0
2021-03-25T23:59:59+01:00;1;Burgenland;AstraZeneca;1;13005
2021-03-25T23:59:59+01:00;1;Burgenland;AstraZeneca;2;2
2021-03-25T23:59:59+01:00;1;Burgenland;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;23297
2021-03-25T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;13326
2021-03-25T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;10
2021-03-25T23:59:59+01:00;1;Burgenland;Janssen;1;1
2021-03-25T23:59:59+01:00;1;Burgenland;Janssen;2;0
2021-03-25T23:59:59+01:00;1;Burgenland;Janssen;3;0
2021-03-25T23:59:59+01:00;1;Burgenland;Moderna;1;2752
2021-03-25T23:59:59+01:00;1;Burgenland;Moderna;2;845
2021-03-25T23:59:59+01:00;1;Burgenland;Moderna;3;0
2021-03-25T23:59:59+01:00;1;Burgenland;Other;1;4
2021-03-25T23:59:59+01:00;1;Burgenland;Other;2;1
2021-03-25T23:59:59+01:00;1;Burgenland;Other;3;0
2021-03-25T23:59:59+01:00;2;Kärnten;AstraZeneca;1;23431
2021-03-25T23:59:59+01:00;2;Kärnten;AstraZeneca;2;2
2021-03-25T23:59:59+01:00;2;Kärnten;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;40940
2021-03-25T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;29141
2021-03-25T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;6
2021-03-25T23:59:59+01:00;2;Kärnten;Janssen;1;8
2021-03-25T23:59:59+01:00;2;Kärnten;Janssen;2;0
2021-03-25T23:59:59+01:00;2;Kärnten;Janssen;3;0
2021-03-25T23:59:59+01:00;2;Kärnten;Moderna;1;5768
2021-03-25T23:59:59+01:00;2;Kärnten;Moderna;2;1366
2021-03-25T23:59:59+01:00;2;Kärnten;Moderna;3;0
2021-03-25T23:59:59+01:00;2;Kärnten;Other;1;11
2021-03-25T23:59:59+01:00;2;Kärnten;Other;2;6
2021-03-25T23:59:59+01:00;2;Kärnten;Other;3;0
2021-03-25T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;74926
2021-03-25T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;5
2021-03-25T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;1
2021-03-25T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;124479
2021-03-25T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;76795
2021-03-25T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;0
2021-03-25T23:59:59+01:00;3;Niederösterreich;Janssen;1;7
2021-03-25T23:59:59+01:00;3;Niederösterreich;Janssen;2;0
2021-03-25T23:59:59+01:00;3;Niederösterreich;Janssen;3;0
2021-03-25T23:59:59+01:00;3;Niederösterreich;Moderna;1;19267
2021-03-25T23:59:59+01:00;3;Niederösterreich;Moderna;2;1891
2021-03-25T23:59:59+01:00;3;Niederösterreich;Moderna;3;0
2021-03-25T23:59:59+01:00;3;Niederösterreich;Other;1;41
2021-03-25T23:59:59+01:00;3;Niederösterreich;Other;2;20
2021-03-25T23:59:59+01:00;3;Niederösterreich;Other;3;0
2021-03-25T23:59:59+01:00;4;Oberösterreich;AstraZeneca;1;52902
2021-03-25T23:59:59+01:00;4;Oberösterreich;AstraZeneca;2;2
2021-03-25T23:59:59+01:00;4;Oberösterreich;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;1;114347
2021-03-25T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;2;60346
2021-03-25T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;3;0
2021-03-25T23:59:59+01:00;4;Oberösterreich;Janssen;1;4
2021-03-25T23:59:59+01:00;4;Oberösterreich;Janssen;2;0
2021-03-25T23:59:59+01:00;4;Oberösterreich;Janssen;3;0
2021-03-25T23:59:59+01:00;4;Oberösterreich;Moderna;1;9685
2021-03-25T23:59:59+01:00;4;Oberösterreich;Moderna;2;2716
2021-03-25T23:59:59+01:00;4;Oberösterreich;Moderna;3;0
2021-03-25T23:59:59+01:00;4;Oberösterreich;Other;1;37
2021-03-25T23:59:59+01:00;4;Oberösterreich;Other;2;23
2021-03-25T23:59:59+01:00;4;Oberösterreich;Other;3;0
2021-03-25T23:59:59+01:00;5;Salzburg;AstraZeneca;1;13179
2021-03-25T23:59:59+01:00;5;Salzburg;AstraZeneca;2;12
2021-03-25T23:59:59+01:00;5;Salzburg;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;5;Salzburg;BioNTechPfizer;1;45899
2021-03-25T23:59:59+01:00;5;Salzburg;BioNTechPfizer;2;23719
2021-03-25T23:59:59+01:00;5;Salzburg;BioNTechPfizer;3;0
2021-03-25T23:59:59+01:00;5;Salzburg;Janssen;1;1
2021-03-25T23:59:59+01:00;5;Salzburg;Janssen;2;0
2021-03-25T23:59:59+01:00;5;Salzburg;Janssen;3;0
2021-03-25T23:59:59+01:00;5;Salzburg;Moderna;1;2575
2021-03-25T23:59:59+01:00;5;Salzburg;Moderna;2;1152
2021-03-25T23:59:59+01:00;5;Salzburg;Moderna;3;0
2021-03-25T23:59:59+01:00;5;Salzburg;Other;1;25
2021-03-25T23:59:59+01:00;5;Salzburg;Other;2;13
2021-03-25T23:59:59+01:00;5;Salzburg;Other;3;0
2021-03-25T23:59:59+01:00;6;Steiermark;AstraZeneca;1;47427
2021-03-25T23:59:59+01:00;6;Steiermark;AstraZeneca;2;5
2021-03-25T23:59:59+01:00;6;Steiermark;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;6;Steiermark;BioNTechPfizer;1;76171
2021-03-25T23:59:59+01:00;6;Steiermark;BioNTechPfizer;2;61231
2021-03-25T23:59:59+01:00;6;Steiermark;BioNTechPfizer;3;1
2021-03-25T23:59:59+01:00;6;Steiermark;Janssen;1;4
2021-03-25T23:59:59+01:00;6;Steiermark;Janssen;2;0
2021-03-25T23:59:59+01:00;6;Steiermark;Janssen;3;0
2021-03-25T23:59:59+01:00;6;Steiermark;Moderna;1;9717
2021-03-25T23:59:59+01:00;6;Steiermark;Moderna;2;1940
2021-03-25T23:59:59+01:00;6;Steiermark;Moderna;3;0
2021-03-25T23:59:59+01:00;6;Steiermark;Other;1;16
2021-03-25T23:59:59+01:00;6;Steiermark;Other;2;6
2021-03-25T23:59:59+01:00;6;Steiermark;Other;3;0
2021-03-25T23:59:59+01:00;7;Tirol;AstraZeneca;1;26169
2021-03-25T23:59:59+01:00;7;Tirol;AstraZeneca;2;5
2021-03-25T23:59:59+01:00;7;Tirol;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;110969
2021-03-25T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;31014
2021-03-25T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;1
2021-03-25T23:59:59+01:00;7;Tirol;Janssen;1;3
2021-03-25T23:59:59+01:00;7;Tirol;Janssen;2;0
2021-03-25T23:59:59+01:00;7;Tirol;Janssen;3;0
2021-03-25T23:59:59+01:00;7;Tirol;Moderna;1;4348
2021-03-25T23:59:59+01:00;7;Tirol;Moderna;2;2500
2021-03-25T23:59:59+01:00;7;Tirol;Moderna;3;0
2021-03-25T23:59:59+01:00;7;Tirol;Other;1;38
2021-03-25T23:59:59+01:00;7;Tirol;Other;2;22
2021-03-25T23:59:59+01:00;7;Tirol;Other;3;0
2021-03-25T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;20068
2021-03-25T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;3
2021-03-25T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;29963
2021-03-25T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;17166
2021-03-25T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;1
2021-03-25T23:59:59+01:00;8;Vorarlberg;Janssen;1;0
2021-03-25T23:59:59+01:00;8;Vorarlberg;Janssen;2;0
2021-03-25T23:59:59+01:00;8;Vorarlberg;Janssen;3;0
2021-03-25T23:59:59+01:00;8;Vorarlberg;Moderna;1;4973
2021-03-25T23:59:59+01:00;8;Vorarlberg;Moderna;2;1416
2021-03-25T23:59:59+01:00;8;Vorarlberg;Moderna;3;0
2021-03-25T23:59:59+01:00;8;Vorarlberg;Other;1;26
2021-03-25T23:59:59+01:00;8;Vorarlberg;Other;2;30
2021-03-25T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-03-25T23:59:59+01:00;9;Wien;AstraZeneca;1;75833
2021-03-25T23:59:59+01:00;9;Wien;AstraZeneca;2;9
2021-03-25T23:59:59+01:00;9;Wien;AstraZeneca;3;0
2021-03-25T23:59:59+01:00;9;Wien;BioNTechPfizer;1;115106
2021-03-25T23:59:59+01:00;9;Wien;BioNTechPfizer;2;66906
2021-03-25T23:59:59+01:00;9;Wien;BioNTechPfizer;3;1
2021-03-25T23:59:59+01:00;9;Wien;Janssen;1;11
2021-03-25T23:59:59+01:00;9;Wien;Janssen;2;0
2021-03-25T23:59:59+01:00;9;Wien;Janssen;3;0
2021-03-25T23:59:59+01:00;9;Wien;Moderna;1;19259
2021-03-25T23:59:59+01:00;9;Wien;Moderna;2;2296
2021-03-25T23:59:59+01:00;9;Wien;Moderna;3;0
2021-03-25T23:59:59+01:00;9;Wien;Other;1;364
2021-03-25T23:59:59+01:00;9;Wien;Other;2;213
2021-03-25T23:59:59+01:00;9;Wien;Other;3;0
2021-03-25T23:59:59+01:00;10;Österreich;AstraZeneca;1;351615
2021-03-25T23:59:59+01:00;10;Österreich;AstraZeneca;2;49
2021-03-25T23:59:59+01:00;10;Österreich;AstraZeneca;3;1
2021-03-25T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;688051
2021-03-25T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;383969
2021-03-25T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;21
2021-03-25T23:59:59+01:00;10;Österreich;Janssen;1;48
2021-03-25T23:59:59+01:00;10;Österreich;Janssen;2;0
2021-03-25T23:59:59+01:00;10;Österreich;Janssen;3;0
2021-03-25T23:59:59+01:00;10;Österreich;Moderna;1;78999
2021-03-25T23:59:59+01:00;10;Österreich;Moderna;2;16309
2021-03-25T23:59:59+01:00;10;Österreich;Moderna;3;0
2021-03-25T23:59:59+01:00;10;Österreich;Other;1;603
2021-03-25T23:59:59+01:00;10;Österreich;Other;2;349
2021-03-25T23:59:59+01:00;10;Österreich;Other;3;0
2021-03-26T23:59:59+01:00;0;NoState;AstraZeneca;1;4852
2021-03-26T23:59:59+01:00;0;NoState;AstraZeneca;2;5
2021-03-26T23:59:59+01:00;0;NoState;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;0;NoState;BioNTechPfizer;1;6975
2021-03-26T23:59:59+01:00;0;NoState;BioNTechPfizer;2;4427
2021-03-26T23:59:59+01:00;0;NoState;BioNTechPfizer;3;1
2021-03-26T23:59:59+01:00;0;NoState;Janssen;1;9
2021-03-26T23:59:59+01:00;0;NoState;Janssen;2;0
2021-03-26T23:59:59+01:00;0;NoState;Janssen;3;0
2021-03-26T23:59:59+01:00;0;NoState;Moderna;1;674
2021-03-26T23:59:59+01:00;0;NoState;Moderna;2;196
2021-03-26T23:59:59+01:00;0;NoState;Moderna;3;0
2021-03-26T23:59:59+01:00;0;NoState;Other;1;43
2021-03-26T23:59:59+01:00;0;NoState;Other;2;15
2021-03-26T23:59:59+01:00;0;NoState;Other;3;0
2021-03-26T23:59:59+01:00;1;Burgenland;AstraZeneca;1;13075
2021-03-26T23:59:59+01:00;1;Burgenland;AstraZeneca;2;2
2021-03-26T23:59:59+01:00;1;Burgenland;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;23346
2021-03-26T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;13681
2021-03-26T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;10
2021-03-26T23:59:59+01:00;1;Burgenland;Janssen;1;1
2021-03-26T23:59:59+01:00;1;Burgenland;Janssen;2;0
2021-03-26T23:59:59+01:00;1;Burgenland;Janssen;3;0
2021-03-26T23:59:59+01:00;1;Burgenland;Moderna;1;2760
2021-03-26T23:59:59+01:00;1;Burgenland;Moderna;2;868
2021-03-26T23:59:59+01:00;1;Burgenland;Moderna;3;0
2021-03-26T23:59:59+01:00;1;Burgenland;Other;1;4
2021-03-26T23:59:59+01:00;1;Burgenland;Other;2;1
2021-03-26T23:59:59+01:00;1;Burgenland;Other;3;0
2021-03-26T23:59:59+01:00;2;Kärnten;AstraZeneca;1;24279
2021-03-26T23:59:59+01:00;2;Kärnten;AstraZeneca;2;3
2021-03-26T23:59:59+01:00;2;Kärnten;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;40956
2021-03-26T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;29152
2021-03-26T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;6
2021-03-26T23:59:59+01:00;2;Kärnten;Janssen;1;8
2021-03-26T23:59:59+01:00;2;Kärnten;Janssen;2;0
2021-03-26T23:59:59+01:00;2;Kärnten;Janssen;3;0
2021-03-26T23:59:59+01:00;2;Kärnten;Moderna;1;5877
2021-03-26T23:59:59+01:00;2;Kärnten;Moderna;2;1366
2021-03-26T23:59:59+01:00;2;Kärnten;Moderna;3;0
2021-03-26T23:59:59+01:00;2;Kärnten;Other;1;11
2021-03-26T23:59:59+01:00;2;Kärnten;Other;2;6
2021-03-26T23:59:59+01:00;2;Kärnten;Other;3;0
2021-03-26T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;78658
2021-03-26T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;5
2021-03-26T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;1
2021-03-26T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;127780
2021-03-26T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;81027
2021-03-26T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;0
2021-03-26T23:59:59+01:00;3;Niederösterreich;Janssen;1;8
2021-03-26T23:59:59+01:00;3;Niederösterreich;Janssen;2;0
2021-03-26T23:59:59+01:00;3;Niederösterreich;Janssen;3;0
2021-03-26T23:59:59+01:00;3;Niederösterreich;Moderna;1;20050
2021-03-26T23:59:59+01:00;3;Niederösterreich;Moderna;2;2132
2021-03-26T23:59:59+01:00;3;Niederösterreich;Moderna;3;0
2021-03-26T23:59:59+01:00;3;Niederösterreich;Other;1;46
2021-03-26T23:59:59+01:00;3;Niederösterreich;Other;2;20
2021-03-26T23:59:59+01:00;3;Niederösterreich;Other;3;0
2021-03-26T23:59:59+01:00;4;Oberösterreich;AstraZeneca;1;60036
2021-03-26T23:59:59+01:00;4;Oberösterreich;AstraZeneca;2;3
2021-03-26T23:59:59+01:00;4;Oberösterreich;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;1;117287
2021-03-26T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;2;62124
2021-03-26T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;3;0
2021-03-26T23:59:59+01:00;4;Oberösterreich;Janssen;1;4
2021-03-26T23:59:59+01:00;4;Oberösterreich;Janssen;2;0
2021-03-26T23:59:59+01:00;4;Oberösterreich;Janssen;3;0
2021-03-26T23:59:59+01:00;4;Oberösterreich;Moderna;1;10391
2021-03-26T23:59:59+01:00;4;Oberösterreich;Moderna;2;2720
2021-03-26T23:59:59+01:00;4;Oberösterreich;Moderna;3;0
2021-03-26T23:59:59+01:00;4;Oberösterreich;Other;1;37
2021-03-26T23:59:59+01:00;4;Oberösterreich;Other;2;24
2021-03-26T23:59:59+01:00;4;Oberösterreich;Other;3;0
2021-03-26T23:59:59+01:00;5;Salzburg;AstraZeneca;1;14166
2021-03-26T23:59:59+01:00;5;Salzburg;AstraZeneca;2;12
2021-03-26T23:59:59+01:00;5;Salzburg;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;5;Salzburg;BioNTechPfizer;1;46163
2021-03-26T23:59:59+01:00;5;Salzburg;BioNTechPfizer;2;24970
2021-03-26T23:59:59+01:00;5;Salzburg;BioNTechPfizer;3;0
2021-03-26T23:59:59+01:00;5;Salzburg;Janssen;1;2
2021-03-26T23:59:59+01:00;5;Salzburg;Janssen;2;0
2021-03-26T23:59:59+01:00;5;Salzburg;Janssen;3;0
2021-03-26T23:59:59+01:00;5;Salzburg;Moderna;1;2914
2021-03-26T23:59:59+01:00;5;Salzburg;Moderna;2;1152
2021-03-26T23:59:59+01:00;5;Salzburg;Moderna;3;0
2021-03-26T23:59:59+01:00;5;Salzburg;Other;1;26
2021-03-26T23:59:59+01:00;5;Salzburg;Other;2;13
2021-03-26T23:59:59+01:00;5;Salzburg;Other;3;0
2021-03-26T23:59:59+01:00;6;Steiermark;AstraZeneca;1;48676
2021-03-26T23:59:59+01:00;6;Steiermark;AstraZeneca;2;7
2021-03-26T23:59:59+01:00;6;Steiermark;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;6;Steiermark;BioNTechPfizer;1;76641
2021-03-26T23:59:59+01:00;6;Steiermark;BioNTechPfizer;2;65416
2021-03-26T23:59:59+01:00;6;Steiermark;BioNTechPfizer;3;1
2021-03-26T23:59:59+01:00;6;Steiermark;Janssen;1;6
2021-03-26T23:59:59+01:00;6;Steiermark;Janssen;2;0
2021-03-26T23:59:59+01:00;6;Steiermark;Janssen;3;0
2021-03-26T23:59:59+01:00;6;Steiermark;Moderna;1;10674
2021-03-26T23:59:59+01:00;6;Steiermark;Moderna;2;2161
2021-03-26T23:59:59+01:00;6;Steiermark;Moderna;3;0
2021-03-26T23:59:59+01:00;6;Steiermark;Other;1;17
2021-03-26T23:59:59+01:00;6;Steiermark;Other;2;6
2021-03-26T23:59:59+01:00;6;Steiermark;Other;3;0
2021-03-26T23:59:59+01:00;7;Tirol;AstraZeneca;1;28567
2021-03-26T23:59:59+01:00;7;Tirol;AstraZeneca;2;5
2021-03-26T23:59:59+01:00;7;Tirol;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;111352
2021-03-26T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;32241
2021-03-26T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;1
2021-03-26T23:59:59+01:00;7;Tirol;Janssen;1;3
2021-03-26T23:59:59+01:00;7;Tirol;Janssen;2;0
2021-03-26T23:59:59+01:00;7;Tirol;Janssen;3;0
2021-03-26T23:59:59+01:00;7;Tirol;Moderna;1;4565
2021-03-26T23:59:59+01:00;7;Tirol;Moderna;2;2501
2021-03-26T23:59:59+01:00;7;Tirol;Moderna;3;0
2021-03-26T23:59:59+01:00;7;Tirol;Other;1;38
2021-03-26T23:59:59+01:00;7;Tirol;Other;2;22
2021-03-26T23:59:59+01:00;7;Tirol;Other;3;0
2021-03-26T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;20227
2021-03-26T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;3
2021-03-26T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;29973
2021-03-26T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;20491
2021-03-26T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;1
2021-03-26T23:59:59+01:00;8;Vorarlberg;Janssen;1;0
2021-03-26T23:59:59+01:00;8;Vorarlberg;Janssen;2;0
2021-03-26T23:59:59+01:00;8;Vorarlberg;Janssen;3;0
2021-03-26T23:59:59+01:00;8;Vorarlberg;Moderna;1;4979
2021-03-26T23:59:59+01:00;8;Vorarlberg;Moderna;2;1416
2021-03-26T23:59:59+01:00;8;Vorarlberg;Moderna;3;0
2021-03-26T23:59:59+01:00;8;Vorarlberg;Other;1;26
2021-03-26T23:59:59+01:00;8;Vorarlberg;Other;2;30
2021-03-26T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-03-26T23:59:59+01:00;9;Wien;AstraZeneca;1;76202
2021-03-26T23:59:59+01:00;9;Wien;AstraZeneca;2;12
2021-03-26T23:59:59+01:00;9;Wien;AstraZeneca;3;0
2021-03-26T23:59:59+01:00;9;Wien;BioNTechPfizer;1;119108
2021-03-26T23:59:59+01:00;9;Wien;BioNTechPfizer;2;68907
2021-03-26T23:59:59+01:00;9;Wien;BioNTechPfizer;3;1
2021-03-26T23:59:59+01:00;9;Wien;Janssen;1;11
2021-03-26T23:59:59+01:00;9;Wien;Janssen;2;0
2021-03-26T23:59:59+01:00;9;Wien;Janssen;3;0
2021-03-26T23:59:59+01:00;9;Wien;Moderna;1;20341
2021-03-26T23:59:59+01:00;9;Wien;Moderna;2;2399
2021-03-26T23:59:59+01:00;9;Wien;Moderna;3;0
2021-03-26T23:59:59+01:00;9;Wien;Other;1;370
2021-03-26T23:59:59+01:00;9;Wien;Other;2;215
2021-03-26T23:59:59+01:00;9;Wien;Other;3;0
2021-03-26T23:59:59+01:00;10;Österreich;AstraZeneca;1;368738
2021-03-26T23:59:59+01:00;10;Österreich;AstraZeneca;2;57
2021-03-26T23:59:59+01:00;10;Österreich;AstraZeneca;3;1
2021-03-26T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;699581
2021-03-26T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;402436
2021-03-26T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;21
2021-03-26T23:59:59+01:00;10;Österreich;Janssen;1;52
2021-03-26T23:59:59+01:00;10;Österreich;Janssen;2;0
2021-03-26T23:59:59+01:00;10;Österreich;Janssen;3;0
2021-03-26T23:59:59+01:00;10;Österreich;Moderna;1;83225
2021-03-26T23:59:59+01:00;10;Österreich;Moderna;2;16911
2021-03-26T23:59:59+01:00;10;Österreich;Moderna;3;0
2021-03-26T23:59:59+01:00;10;Österreich;Other;1;618
2021-03-26T23:59:59+01:00;10;Österreich;Other;2;352
2021-03-26T23:59:59+01:00;10;Österreich;Other;3;0
2021-03-27T23:59:59+01:00;0;NoState;AstraZeneca;1;4948
2021-03-27T23:59:59+01:00;0;NoState;AstraZeneca;2;5
2021-03-27T23:59:59+01:00;0;NoState;AstraZeneca;3;0
2021-03-27T23:59:59+01:00;0;NoState;BioNTechPfizer;1;7049
2021-03-27T23:59:59+01:00;0;NoState;BioNTechPfizer;2;4516
2021-03-27T23:59:59+01:00;0;NoState;BioNTechPfizer;3;1
